ID;baseMean;log2FoldChange;padj
ENSG00000155090;678.388827375302;-0.66850025559884;0.00134455249632158
ENSG00000155093;16.8307799589463;0.0928256834542663;0.928912767745864
ENSG00000155096;2209.34988048227;-0.11625129196389;0.480480557725178
ENSG00000155097;1659.38549445843;0.17104682759794;0.344185196808057
ENSG00000155099;355.813288198364;-0.0641305141275415;0.853655610519781
ENSG00000155100;190.983080586056;0.322189169786597;0.113657933211581
ENSG00000155111;822.020018228604;-0.162545947402608;0.41739375522748
ENSG00000155115;206.517445219596;0.0599898564861235;0.849365973933649
ENSG00000155130;5545.39029279062;-1.20719291826833;3.3334949085926e-27
ENSG00000155158;321.419873414811;-0.119394644596477;0.660189480877816
ENSG00000155189;240.023805386116;0.546850317377244;0.0371403554569518
ENSG00000155229;1080.99036006538;0.0461158117261412;0.82894710602341
ENSG00000155252;811.892085482984;-0.234605530897162;0.152110154809412
ENSG00000155254;2459.62943682691;0.0877896846729807;0.521803188665065
ENSG00000155256;382.410356415526;0.0568305320951804;0.823247446375067
ENSG00000155275;160.353196653085;-0.0612853445321081;0.863490709453675
ENSG00000155287;438.64671425253;-0.0725309396578242;0.827725912348985
ENSG00000155304;736.021066840637;-0.00231825187297963;0.991758512996791
ENSG00000155313;1541.56360207607;-0.0712353946409636;0.65825856337603
ENSG00000155324;646.843641576887;1.23026961325098;1.26559623003465e-14
ENSG00000155329;158.28114667214;0.300813340878461;0.253719763030871
ENSG00000155330;92.2480426221737;-0.0376939450385738;0.938859892106155
ENSG00000155363;811.510527192403;-0.333311595380581;0.00554466367450355
ENSG00000155366;2988.18164082184;0.126220990579611;0.388815089463952
ENSG00000155367;9.68730094750693;0.00991938372155172;0.993214688763835
ENSG00000155368;660.962344313848;0.175701885902093;0.307277956201154
ENSG00000155380;765.945387120174;-0.284882619090596;0.159855101988666
ENSG00000155393;202.295419903015;0.41015292526222;0.106178436784808
ENSG00000155428;4.73465757846964;-0.260102799008998;NA
ENSG00000155438;329.202160430149;0.179446302184201;0.36913320893025
ENSG00000155463;1782.67840399937;-0.166299744315762;0.173135172979462
ENSG00000155465;130.69535236328;0.406399984095764;0.178498329134508
ENSG00000155506;4174.68374903058;0.250735674815923;0.0450612398668941
ENSG00000155508;763.567149602359;0.604301197908603;0.00014476075333157
ENSG00000155511;2781.06543959672;0.919823993220817;0.0192663387730174
ENSG00000155530;2.64388125927237;0.420191679450761;NA
ENSG00000155542;47.7281415987569;-0.334237698340024;0.460845858033042
ENSG00000155545;425.421177507003;0.0279087266735841;0.912443918026261
ENSG00000155561;816.079746603753;-0.304611512460122;0.0403963213273652
ENSG00000155592;204.185066808298;-0.206051147494337;0.368838435194431
ENSG00000155621;231.591347760412;-0.261509830227644;0.311084298798177
ENSG00000155629;47.5914519348771;-0.251051116619069;0.700824901225084
ENSG00000155636;193.703878968656;-0.149768329070643;0.622138625886502
ENSG00000155640;103.137636842276;-0.375670247681346;0.259009063015902
ENSG00000155657;150.750976563808;-0.0640414789258841;0.88913909413144
ENSG00000155660;3807.49461961376;-0.350591950985707;0.0844128597240907
ENSG00000155666;45.297092005435;-0.547252545087066;0.215485590669604
ENSG00000155729;434.062262982252;-0.0590501415990545;0.823309031458176
ENSG00000155744;303.998713555729;-0.000861680782043672;0.996970199003861
ENSG00000155749;8.63307912596961;1.15756312419327;0.21888970672654
ENSG00000155754;17.9222598440904;0.0800055376080124;0.933886884455636
ENSG00000155755;685.388046741643;-0.134870687454794;0.539945769961246
ENSG00000155760;1719.59738861375;-0.475828843723745;0.00486800786408816
ENSG00000155792;27.589962386722;-1.08076939934734;0.0280785612389862
ENSG00000155816;351.75594690018;0.307488454215879;0.177659856320894
ENSG00000155827;1265.87892184921;-0.375372022809293;0.000468017269250172
ENSG00000155846;4.53733727335984;-0.868765474888493;NA
ENSG00000155849;20.6092909468249;1.60747318601511;0.00488403423360837
ENSG00000155850;673.955138654119;0.370004752357586;0.0050827558400029
ENSG00000155858;129.3509756302;0.27344520623154;0.34502146231608
ENSG00000155868;164.848285391421;0.00516056677683591;0.988074894228476
ENSG00000155875;2.69226233723329;-0.0908871099573999;NA
ENSG00000155876;2003.73063085386;0.143671024902827;0.276064670421539
ENSG00000155893;340.55292365074;-0.891862167399071;7.50261823354472e-10
ENSG00000155897;22.5279663414545;-3.913183926317;7.01411039574348e-07
ENSG00000155903;790.55578796228;0.19929964631267;0.39999665000884
ENSG00000155906;429.707161295537;0.131107810081875;0.505875504327199
ENSG00000155926;2.205355808565;0.00292255832497812;NA
ENSG00000155957;522.519012000099;0.379067542731577;0.0176348827806941
ENSG00000155959;530.128630443868;0.0244915915008779;0.9263646911688
ENSG00000155961;9.44547811797492;-1.05843684643169;0.273859757052449
ENSG00000155962;397.215557928259;-1.30127456551922;1.64052806240109e-16
ENSG00000155966;2.82042944987444;-1.59163292090971;NA
ENSG00000155970;224.996369678704;0.19822694774616;0.483562618803832
ENSG00000155974;3.06721582622649;-0.050765299507689;NA
ENSG00000155975;797.636263865676;0.48722204718758;7.82249858134329e-06
ENSG00000155980;35.5354304465203;-0.430231660884058;0.444287726267547
ENSG00000155984;149.340622534995;0.232700527361843;0.467758098694963
ENSG00000156011;1993.83514161583;-0.556142848975146;1.61143222174703e-06
ENSG00000156017;376.872814853243;-0.309970198983069;0.126775233705495
ENSG00000156026;889.686378978402;0.167034460291739;0.299437231285206
ENSG00000156030;809.625549887108;-0.0994745333425387;0.574374311641027
ENSG00000156042;109.621986107381;-0.261224497719446;0.433689043197862
ENSG00000156049;76.5982108543394;-0.0772883584330021;0.889645514536749
ENSG00000156050;168.780688075558;-0.745763618164078;4.28250145727697e-05
ENSG00000156052;1371.25272612355;0.232689858921363;0.0326676078830016
ENSG00000156097;2.52500464293025;-0.45471684206405;NA
ENSG00000156103;28.578790088356;-0.879759199006243;0.0829267992139837
ENSG00000156110;393.618037575301;-0.0840037369603594;0.730902732146758
ENSG00000156113;821.625731748413;-0.620774292861749;0.000185031055140225
ENSG00000156136;191.568793922325;0.0760796045525094;0.835211554624055
ENSG00000156140;223.55982741217;0.648814098905103;0.00698590794866201
ENSG00000156162;1132.1939923174;0.463733663770095;1.38894701529846e-05
ENSG00000156170;104.753382913382;-0.1198556090637;0.759235934137448
ENSG00000156171;1292.14837920367;-0.053314801580918;0.798592777228378
ENSG00000156172;49.5350592104476;0.101679814014163;0.87053538153686
ENSG00000156218;7.79423896308591;-0.301073020085092;0.850642684605602
ENSG00000156219;1.8359685167472;0.858418135607134;NA
ENSG00000156232;278.378005284774;0.512038829550751;0.000810242385100898
ENSG00000156239;207.718401267031;-0.748614118908351;1.25707514474134e-05
ENSG00000156253;388.693616075642;0.0139412224718948;0.963144715500954
ENSG00000156256;1009.88312130592;0.189501967300138;0.12910320740645
ENSG00000156261;1067.0822989186;0.274832541448073;0.0875646121139415
ENSG00000156265;508.451784139921;-0.0147402479480917;0.987468938135997
ENSG00000156273;1417.29652642032;0.070145484575608;0.787247366656696
ENSG00000156299;2.54509015924702;0.359059471197841;NA
ENSG00000156304;928.137230158381;0.026014250565377;0.917006880511716
ENSG00000156313;111.090534821538;0.478174854606702;0.0684625155086106
ENSG00000156345;152.964245715089;-0.627141113957879;0.0124365999856366
ENSG00000156374;107.220647065358;0.223972534598226;0.505082422835877
ENSG00000156381;62.950985297292;-0.0707885944055136;0.898739306629258
ENSG00000156384;77.0404192646976;0.092780887148164;0.84339325401022
ENSG00000156398;34.7618239525898;0.745530967609262;0.141648859548928
ENSG00000156411;660.607281511246;-0.060076977226266;0.797656524011615
ENSG00000156414;15.0359340935908;0.461264527386293;0.701517165331779
ENSG00000156427;43.1044827046877;0.367293533395018;0.518980805131298
ENSG00000156453;14.2116712431526;-1.78820501177968;0.0302071114646035
ENSG00000156463;9.77132859420066;0.640006984441656;0.544034884658975
ENSG00000156466;7.14689356507701;-1.69487579241091;0.101912153561384
ENSG00000156467;1338.91111910299;-0.21223686764517;0.202808121792158
ENSG00000156469;209.273207456883;0.0136116312763797;0.967666500713771
ENSG00000156471;2220.82637809897;-0.513488877258269;0.000129605738735928
ENSG00000156475;1.81846416449446;-1.9067811754216;NA
ENSG00000156482;6550.78477271469;-0.114511075282116;0.479515970205138
ENSG00000156486;198.308439954706;-0.061223604660033;0.849864464912412
ENSG00000156500;48.3186721973155;-0.11131101950034;0.858090837463403
ENSG00000156502;301.641747112516;-0.0863592508811145;0.722198225263802
ENSG00000156504;424.359566197246;0.360519339791909;0.0464561135458239
ENSG00000156508;13875.5317292199;-0.0643837506634294;0.715964185072892
ENSG00000156509;2.31596949367101;0.366384041706537;NA
ENSG00000156515;2399.1538243931;0.190456281004855;0.253415753575845
ENSG00000156521;271.529643906667;0.411084805709643;0.0200873817135339
ENSG00000156531;579.04888325706;-0.0144278901501328;0.954287566699616
ENSG00000156535;3832.92256606941;0.10448606150874;0.492759302772311
ENSG00000156587;1337.92343909925;-0.0196496664744651;0.942528982617604
ENSG00000156599;2486.41236711469;0.257195637808568;0.0136650816289812
ENSG00000156603;206.877559107627;-0.0537754225597416;0.864855207451244
ENSG00000156639;1988.80812869802;-0.0416709420101938;0.823998650309877
ENSG00000156642;2568.87723811612;0.220848938294972;0.034931575485209
ENSG00000156650;1838.9501979283;-0.0715314523832611;0.711242458434789
ENSG00000156671;1560.1042771641;0.584652009681103;3.43996438861541e-06
ENSG00000156675;1634.38573817531;1.53636502150324;6.467578156107e-41
ENSG00000156689;37.355896855943;0.658481088959237;0.176052995850174
ENSG00000156697;228.38347031197;0.158161535056838;0.553059445290575
ENSG00000156709;401.305844129321;-0.0484293014090878;0.861771571421898
ENSG00000156711;128.709078832123;0.391106461815097;0.106870293322116
ENSG00000156735;520.556932281241;0.187537905932702;0.37183905919996
ENSG00000156787;119.961588290319;-0.0746582631068781;0.849870326688164
ENSG00000156795;81.0731182944581;0.0941141297094942;0.83824627014943
ENSG00000156802;396.757525629834;-0.254668410553205;0.149619524879546
ENSG00000156804;3730.50572033983;1.07479636628895;0.00224266941322416
ENSG00000156831;251.591114216618;0.0626272094153561;0.844010122555537
ENSG00000156853;192.664304516319;-0.177040631705887;0.499084171022105
ENSG00000156858;408.563032475586;0.0409486248161338;0.891317004658058
ENSG00000156860;1052.90080586988;0.18606477067862;0.155021830927322
ENSG00000156869;164.293277946437;-0.887320970663378;1.3267487761731e-06
ENSG00000156873;218.929050560316;0.135013020658613;0.590586782248153
ENSG00000156875;1007.67866665503;0.146150036030079;0.338919002065928
ENSG00000156876;49.8013264630997;-0.812265134458891;0.0161171404683681
ENSG00000156928;265.931240499353;0.325959765570654;0.0555693321167279
ENSG00000156931;779.530095376403;-0.515258452241146;1.33882519641131e-05
ENSG00000156958;209.488375531236;0.103412393339861;0.726194319797585
ENSG00000156966;5.21779574568393;-0.17814015672384;0.925020095885694
ENSG00000156968;4.05917648725159;0.144757648766201;NA
ENSG00000156970;18.8882504885896;0.310579781501856;0.706666360006007
ENSG00000156973;275.786851243471;-0.155464733342869;0.501221785280958
ENSG00000156976;4708.48317432829;-0.13082347817634;0.27255014569818
ENSG00000156983;358.444764261762;-0.102064437056786;0.634967075702161
ENSG00000156990;269.622462683905;0.0311013946633818;0.91348449142503
ENSG00000157005;3.86047095892402;-1.24693833397343;NA
ENSG00000157014;354.884503733689;0.280532124281473;0.123162903843954
ENSG00000157017;1.24655871854062;0.247011511318394;NA
ENSG00000157020;1468.49713988229;-0.205433608008833;0.170056545794532
ENSG00000157021;142.334728920644;0.0365283254311923;0.925207455528166
ENSG00000157036;227.867853854291;0.572664837760112;0.0195643289936889
ENSG00000157045;846.886269340129;0.142749117754199;0.469455029288069
ENSG00000157064;10.5151564749745;0.37311000441948;0.793068598793739
ENSG00000157077;697.583995707979;-0.136882898476948;0.406179758556591
ENSG00000157106;2765.30702564784;0.106367577466497;0.470401835170802
ENSG00000157107;838.66503160876;0.389757052788449;0.00259087548998446
ENSG00000157110;3318.14785231471;0.872312651506506;1.00907109408713e-15
ENSG00000157111;38.7613689120563;0.395673921119899;0.447278235064347
ENSG00000157150;175.563808397991;2.9453503565931;1.10155176703651e-53
ENSG00000157152;28.8174722539249;3.44812969241308;3.73713361824095e-06
ENSG00000157168;52.7075546452285;-1.68062365909254;6.64180754558246e-07
ENSG00000157181;453.467115582081;0.0534252207045463;0.819408460579232
ENSG00000157184;218.08077111149;-0.282990603323325;0.173062820428525
ENSG00000157191;1245.65311580145;0.134188978741577;0.420755920427343
ENSG00000157193;54.5435834585027;-0.00657828531741229;0.991106723500119
ENSG00000157212;241.432633602227;-0.209962542822015;0.353614415677285
ENSG00000157214;2925.99704779596;1.96875853956402;2.9688379419859e-93
ENSG00000157216;830.871178924387;0.775414372752546;5.00519140305951e-08
ENSG00000157224;675.869974460031;0.412526265190357;0.000578934586675357
ENSG00000157227;27942.0117193204;-0.136732878844122;0.559334972448316
ENSG00000157240;1925.34430105688;0.135328379325159;0.278412167200728
ENSG00000157259;1019.23057911198;-0.0097410542177124;0.963682214161177
ENSG00000157303;4.07920233797746;-1.89049716746333;NA
ENSG00000157306;22.5921313402409;-0.199795743372389;0.8298408134156
ENSG00000157315;5.10579914588758;-0.231205141054984;0.90097646682024
ENSG00000157326;122.654162265207;0.0128647233442073;0.977393541433674
ENSG00000157343;9.54435204674311;0.360691628155833;0.777762706445963
ENSG00000157349;154.427464919125;0.230259905396708;0.398212401299421
ENSG00000157350;403.694660463714;-0.25780047668684;0.215806025401655
ENSG00000157353;193.468032365312;0.16673726000328;0.521873665724545
ENSG00000157368;47.7766409944491;-2.27903937215291;6.5978235345618e-08
ENSG00000157379;286.405067834239;-0.223203467187318;0.329713892371447
ENSG00000157388;4.88844396353817;-0.673695869796314;NA
ENSG00000157399;56.6030045273229;-0.119389240462902;0.848075902203118
ENSG00000157404;452.970787642294;-0.434443550163052;0.0930589662332976
ENSG00000157423;2.98717659724483;-1.04218720669292;NA
ENSG00000157426;247.021427593958;-0.0887843128559403;0.749671404532524
ENSG00000157429;50.9965767200353;-0.622387870356511;0.077388888889293
ENSG00000157445;86.9545300685484;-0.96480267829642;8.95577417198665e-05
ENSG00000157450;838.128198136126;0.0975794022818321;0.580447144912623
ENSG00000157456;21.5691160103896;0.110796844685751;0.900784995686491
ENSG00000157470;2.76677068963017;0.223694417119173;NA
ENSG00000157483;2227.69544060501;0.931346886587255;6.62582174339028e-14
ENSG00000157500;1208.34825561028;0.0976183212454581;0.576569284108199
ENSG00000157502;5.89001111573966;3.02979666049934;0.0156425228489995
ENSG00000157510;473.841456459843;1.75027364201175;1.06334218231435e-13
ENSG00000157514;2192.36663588662;3.17285637722792;5.08175212375039e-16
ENSG00000157538;1662.65014302032;0.35858812819372;0.00470468995821316
ENSG00000157540;957.740255513623;0.08946035368815;0.583085475169308
ENSG00000157542;9.92524359123427;0.797651171869093;0.695868635513668
ENSG00000157551;2.44844824876259;0.104869926056533;NA
ENSG00000157554;4.16244895847541;0.44745888160504;NA
ENSG00000157557;1073.8248166866;-0.0584701288544228;0.804146702445047
ENSG00000157570;42.1500913793698;-0.401933016545427;0.452971747312309
ENSG00000157578;17.3963771681973;-1.17285445191555;0.0413153067078075
ENSG00000157593;1804.79413521092;0.127405875940662;0.302239816731843
ENSG00000157600;248.5999765662;-0.20766036678104;0.364860096846975
ENSG00000157601;214.481055492129;-1.02717674684334;2.83607912810747e-05
ENSG00000157613;2745.71090541283;-0.995928075856748;3.08162942942036e-18
ENSG00000157617;946.011783036972;1.10662634176582;8.2384978893932e-11
ENSG00000157625;579.972832339414;-0.196602867614433;0.22558045000023
ENSG00000157637;2529.83580337158;0.272180339242535;0.0329502428465714
ENSG00000157653;8.16230796031495;0.157994602065366;0.920666483268506
ENSG00000157654;3.4291766303722;1.71397132495374;NA
ENSG00000157657;647.623739834537;-0.662435808709231;2.38506875690744e-05
ENSG00000157680;778.382064903048;0.782695144853893;0.23109779488588
ENSG00000157693;223.618456053021;-0.292448490977195;0.218204716389613
ENSG00000157734;22.4708692891038;-0.101169738680382;0.908513026518351
ENSG00000157741;582.617109293;-0.134860637426102;0.428710730511662
ENSG00000157764;544.131488709116;0.0797006479564813;0.712260095072249
ENSG00000157766;202.154199814716;0.390154515094442;0.809942097982352
ENSG00000157778;138.581381118947;0.160875742194327;0.584270845852079
ENSG00000157782;7.04972299065083;-0.402611165622283;0.823257960206223
ENSG00000157796;1631.93876686142;0.376128981732881;0.00466232849397996
ENSG00000157800;915.826304920019;0.0292443955327445;0.8884349369487
ENSG00000157823;599.150327932717;0.118723313953194;0.53830876162303
ENSG00000157827;1519.64126067374;0.50023118509155;4.97507541503601e-05
ENSG00000157833;185.077281886283;0.0457973358323494;0.909915576999666
ENSG00000157837;1041.4691227271;-0.009910850307844;0.965211521850053
ENSG00000157869;243.785415743215;0.069628582924696;0.82246489692491
ENSG00000157870;356.898893334833;0.199013736106996;0.305019469758282
ENSG00000157873;491.918407191664;-0.367104290700065;0.00997019206395222
ENSG00000157881;265.603276192684;0.139847366857351;0.566567665017261
ENSG00000157890;1.51984901931991;-0.295724965462109;NA
ENSG00000157895;280.313423341633;-0.153460697938987;0.529903601420491
ENSG00000157911;220.55962036201;-0.377158677826934;0.0563152471935971
ENSG00000157916;2181.74736206254;0.238032298001727;0.0171188543197625
ENSG00000157927;44.1100991064954;0.464216515578551;0.308467151470553
ENSG00000157933;2140.09537567628;-0.0558264453726143;0.743004875399069
ENSG00000157954;2023.78679395501;0.328861403149731;0.00581700885528465
ENSG00000157978;515.364573840185;0.113962916172567;0.572020983490007
ENSG00000157985;1017.85690066314;-0.0179091400474195;0.943291576777292
ENSG00000157992;3.57170962742735;-1.23159545949698;NA
ENSG00000157999;4.76420816491094;-0.47805040831382;NA
ENSG00000158006;214.077147518552;-0.195261940520718;0.399745845877655
ENSG00000158008;41.5133286600965;-0.379764756783824;0.537432659486881
ENSG00000158019;628.275892385132;-0.033575867284781;0.886618200314065
ENSG00000158022;2.74551172458971;2.91980332905707;NA
ENSG00000158023;46.825899650061;-0.532070108838859;0.217717824121428
ENSG00000158042;497.043954454503;-0.390918695704823;0.0429414292382077
ENSG00000158050;2.27459462731463;1.26005311606044;NA
ENSG00000158062;160.173368028077;-0.497888733712996;0.0169364931301803
ENSG00000158077;2.42106835423487;-1.26190768221723;NA
ENSG00000158079;295.4466126247;0.945154936315129;9.5388352920391e-10
ENSG00000158089;25.1123783223944;0.256324950302086;0.74455611676045
ENSG00000158092;559.914920037689;-0.0746205757712498;0.720087750978743
ENSG00000158104;41.6606727515495;0.495467431761532;0.308286964170623
ENSG00000158106;5.15652328919842;-0.575698219538109;0.759282666876938
ENSG00000158109;1785.68603313535;0.060493981698014;0.775014241121569
ENSG00000158113;21.847232400102;0.244128819863217;0.778578184710822
ENSG00000158122;801.324623655705;0.837666306470952;1.45401571389294e-11
ENSG00000158125;18.5701567100966;1.42919828691836;0.0111969845761251
ENSG00000158156;161.25114635111;0.228567412252611;0.37115243873277
ENSG00000158158;214.304731275629;0.373855959884494;0.0463076677644103
ENSG00000158161;574.632588606637;-0.0872436890013025;0.685974013195663
ENSG00000158163;134.695780020601;0.189270825449487;0.634321416685086
ENSG00000158164;5.87584474500681;-0.6738032346326;0.61587308114249
ENSG00000158169;221.324254462854;0.0572997236634399;0.861859402957558
ENSG00000158186;1139.10047046362;-0.0125067342561875;0.95305471566014
ENSG00000158195;3591.76057549384;0.238221937597209;0.0612228869575179
ENSG00000158201;82.2347274701472;0.781765863809327;0.00340573557631555
ENSG00000158220;2.7337917161146;-0.261906730156104;NA
ENSG00000158234;120.627783120676;0.399507582831216;0.109520266209161
ENSG00000158246;69.6678433390087;2.3631376042358;5.19951521495099e-17
ENSG00000158258;75.6615613241142;0.528754195741152;0.46587880026854
ENSG00000158270;4118.03885282157;-0.1082633507021;0.55578162641283
ENSG00000158286;75.7838387395073;0.104453318118819;0.845831104272104
ENSG00000158290;2308.37250985996;0.0382407865405398;0.848379613496991
ENSG00000158292;611.240781996272;-0.913269999044031;1.67669650147201e-14
ENSG00000158296;84.9807754705833;0.157069862545925;0.706360173847299
ENSG00000158301;341.178775430371;-0.861448429116247;4.54031124430361e-09
ENSG00000158315;13.4717832098933;-0.464018708461263;0.609951571754181
ENSG00000158321;548.747120351267;0.436395432309721;0.00081417315745908
ENSG00000158352;47.7145866012076;-0.233421819883123;0.660547669557987
ENSG00000158373;116.886007147255;-0.380999488037203;0.264231071787312
ENSG00000158402;4.3271718156593;0.778272044330356;NA
ENSG00000158406;35.6052535409306;-0.445011675607244;0.34633375631989
ENSG00000158411;305.539868557158;-0.126860979929002;0.581241592940961
ENSG00000158417;3219.83920457562;-0.017068091394726;0.932438485074433
ENSG00000158423;10.5302659120874;-1.13003147631093;0.187470561286979
ENSG00000158427;56.647327241027;-0.267922435342609;0.550013243084848
ENSG00000158435;633.525792486126;0.20488710232073;0.139805848008726
ENSG00000158445;112.079148374572;0.162481601643826;0.644340502933541
ENSG00000158457;4.13672536430745;0.161286939742124;NA
ENSG00000158467;516.901099200458;-0.749360508124341;1.92864569169036e-08
ENSG00000158470;1448.93965917915;0.274739585742753;0.0412882528589027
ENSG00000158473;4.6027777164659;0.827712496584395;NA
ENSG00000158480;275.390262048519;-0.164584194539227;0.472205209478323
ENSG00000158483;52.2599598721215;-0.770575229947163;0.145974877642946
ENSG00000158526;684.651328591763;-0.0475908899400373;0.828753556977732
ENSG00000158528;49.4359124776498;-0.118457197797048;0.862824667780857
ENSG00000158545;822.227939785418;-0.0257430051897415;0.909676938209834
ENSG00000158552;343.669634237266;-0.406350096843519;0.0146855869452276
ENSG00000158555;594.168093288659;0.843910834501683;2.2654689341339e-09
ENSG00000158560;6.67530039875566;-0.149888581954241;0.933866941270903
ENSG00000158604;1254.38695113308;0.0590514838097875;0.759341436547121
ENSG00000158615;606.529580641185;-0.0202761544360578;0.929630554135638
ENSG00000158623;342.305314655739;-0.242778627507802;0.184797902731151
ENSG00000158636;409.137928269098;-0.260106680650723;0.0947527049471996
ENSG00000158669;1487.81589429547;-0.0474274516592466;0.79964583548337
ENSG00000158683;2.23083573749701;-0.801943825232405;NA
ENSG00000158691;145.262883309286;-0.157088069695809;0.593316616769038
ENSG00000158710;6334.32738208597;-0.208045825212577;0.273859757052449
ENSG00000158711;932.922218796897;0.103666197802772;0.667122218074443
ENSG00000158714;9.4154555054457;0.269936382533334;0.8451422937876
ENSG00000158715;10.2259011937444;-0.534046739818528;0.649518557115905
ENSG00000158716;155.619034315058;1.31409085970759;1.6919884728085e-12
ENSG00000158717;145.359715021054;-0.0676531750048641;0.850602078801167
ENSG00000158747;2816.84364515557;0.855961613041236;1.80126179072685e-09
ENSG00000158769;42.5174641088956;0.68051391142827;0.128460325646793
ENSG00000158773;503.992104268302;-0.238437204149046;0.177361782924626
ENSG00000158792;104.254129222903;0.370286388873928;0.177236583057647
ENSG00000158793;353.721031200847;-0.160468437704097;0.440065141787749
ENSG00000158796;542.885637532441;0.0826732175445968;0.718355167698945
ENSG00000158805;203.048586626708;0.160823982103079;0.552010065826562
ENSG00000158806;28.898675316204;-1.35823078620431;0.00210425725549612
ENSG00000158813;79.2859945239749;1.51024920842119;1.21847733555246e-07
ENSG00000158815;6.89545839982258;-0.000609422754053481;0.999545642033794
ENSG00000158816;4.98256256155164;2.06136035504168;NA
ENSG00000158825;18.7915614688011;0.169538632274164;0.868021378921391
ENSG00000158828;1437.66089944488;0.309619249964833;0.00542409642638188
ENSG00000158850;279.612468886578;0.0587487436727621;0.868021378921391
ENSG00000158856;37.0619333793018;-0.433345789299924;0.382945099641813
ENSG00000158859;51.3520372321093;0.123068547339345;0.862824667780857
ENSG00000158863;970.464645828743;0.0769209945067729;0.7134705540747
ENSG00000158864;1293.71319766003;0.016666865828152;0.933048852612012
ENSG00000158869;1.24777505089411;-0.692888388792233;NA
ENSG00000158882;176.591054106638;-0.319569017941605;0.16891524553538
ENSG00000158887;16.8731695030611;-0.497107566563795;0.513438652196353
ENSG00000158941;1078.21888217734;0.0328220823471302;0.863878262094834
ENSG00000158966;317.624394619308;-0.25862226321456;0.234328265771419
ENSG00000158985;386.348380873125;0.524414475175412;0.00299828675986322
ENSG00000158987;251.937938014517;-0.283265730036335;0.261891652410774
ENSG00000159023;339.235836451237;-1.06777618983065;1.53597762779231e-11
ENSG00000159055;69.6158979221517;-0.528515863826011;0.116066651838398
ENSG00000159063;381.555202259589;0.0855769968924621;0.761656493166605
ENSG00000159069;1974.89128987418;0.197176288284864;0.209108000731655
ENSG00000159079;140.269605158618;0.109595678656674;0.746915494764291
ENSG00000159082;424.871823642599;-0.402727663967303;0.00777669713191203
ENSG00000159086;612.068827432872;-0.200336162196276;0.332952843380956
ENSG00000159110;219.02815730912;0.174180221731827;0.497667321278526
ENSG00000159111;624.641465844015;-0.109333753227221;0.55387679821189
ENSG00000159128;990.468586130289;-0.18801421607169;0.261412460661354
ENSG00000159131;1021.13897742025;0.101173562648104;0.585582170679724
ENSG00000159140;5609.75166544056;-0.032093281695633;0.847077551002158
ENSG00000159147;153.376756545665;-0.106549596424588;0.787124825034266
ENSG00000159164;453.336004853532;-0.143071430881911;0.479303550713939
ENSG00000159167;938.478455977144;1.9725885761726;2.10193805347689e-06
ENSG00000159176;3629.37340802734;0.425741920014237;0.441804914429418
ENSG00000159197;1.36027160519416;1.64588400282336;NA
ENSG00000159199;261.204303215513;0.0730513936343313;0.802550982744723
ENSG00000159200;2839.62123841329;1.42330034169951;0.0130366560825108
ENSG00000159202;2968.2388557878;0.0842155202513789;0.545336673506611
ENSG00000159208;64.7681442286746;-0.47574201470113;0.262396895238619
ENSG00000159210;726.903259152199;0.0668043749372488;0.739990142276511
ENSG00000159212;743.319519082586;1.03326251728064;1.96779824221057e-17
ENSG00000159214;62.7389622392644;0.0777817819406717;0.892131112971147
ENSG00000159216;3425.00758720426;0.480074122751521;7.99157706381354e-07
ENSG00000159217;134.766388782591;0.415501106138375;0.0821101089247947
ENSG00000159228;945.879743623386;-0.156036418495478;0.335842871801819
ENSG00000159231;207.348286114244;-0.158819896174253;0.589611299085129
ENSG00000159239;91.187554335741;-0.365217067280748;0.267561681381786
ENSG00000159251;1.32116690589865;-0.237038171961532;NA
ENSG00000159256;678.755152995056;-0.0785292929725926;0.701141563808129
ENSG00000159259;66.6059786194908;-0.159713638300871;0.726782884210859
ENSG00000159263;16.5649780740918;0.329052106471721;0.729273504343395
ENSG00000159267;769.277833025494;0.0821482433604043;0.674312189304393
ENSG00000159307;127.731021472395;0.443163445545369;0.315017589060561
ENSG00000159314;75.8631960253953;-0.395564587741991;0.206622163583638
ENSG00000159322;1064.18215132548;0.0531158995947296;0.778042882527188
ENSG00000159335;3904.46894426001;0.262138154015559;0.110203674089944
ENSG00000159346;1540.19774606265;0.350623983657342;0.00553618979144484
ENSG00000159348;772.422816512154;-0.0238392748980806;0.917166782227618
ENSG00000159352;798.247507788028;-0.0388980224287051;0.857623158983722
ENSG00000159363;314.095574017161;0.427600626781584;0.0162234592069239
ENSG00000159374;1.34726055849745;-0.226906763787005;NA
ENSG00000159377;2578.40597894999;0.0630835432466767;0.702496014591496
ENSG00000159388;912.043912539814;-0.450968170342587;0.0023280417176723
ENSG00000159399;691.491731432341;0.362360450161395;0.119275487194221
ENSG00000159403;30720.6554090065;0.184501642971409;0.0684513402532951
ENSG00000159423;265.180704433329;0.961758883294344;1.01968957498059e-10
ENSG00000159433;708.697351128931;-0.051935164831894;0.840601745344923
ENSG00000159445;189.420353505072;-0.462910099759794;0.0553049123110388
ENSG00000159450;2.66842042085348;-0.180865913763083;NA
ENSG00000159459;852.657959557871;0.0380716080073015;0.859660048098405
ENSG00000159461;2338.52299777589;0.127115604818641;0.381322467247584
ENSG00000159479;485.541539541228;0.0582024975383348;0.797656524011615
